trial_id,w_g,braiding_phase,active_cubes,stability_score,version,timestamp,num_layers,num_polarities,max_facts,gauge_strength,omega_R
4858,111.408,0.81366,12,7.9,10.8,2026-04-17T22:57:36.679490,4,18,48,0.885,0.02275
4859,111.407,0.81507,12,7.85,10.8,2026-04-17T22:57:36.681257,4,24,36,0.875,0.022
4860,111.408,0.81462,12,7.93,10.8,2026-04-17T22:57:36.683060,4,18,42,0.8825,0.02225
4861,111.408,0.81523,12,7.9,10.8,2026-04-17T22:57:36.684732,3,12,30,0.875,0.02225
4862,111.407,0.81506,12,7.85,10.8,2026-04-17T22:57:36.686337,4,12,30,0.875,0.023
4863,111.408,0.81414,12,7.88,10.8,2026-04-17T22:57:36.687936,4,12,30,0.8775,0.023
4864,111.407,0.81413,12,7.85,10.8,2026-04-17T22:57:36.689549,3,12,48,0.885,0.023
4865,111.409,0.81414,12,7.93,10.8,2026-04-17T22:57:36.691164,4,24,36,0.8825,0.02275
4866,111.409,0.81361,12,7.95,10.8,2026-04-17T22:57:36.692867,2,12,42,0.88,0.02275
4867,111.407,0.81503,12,7.85,10.8,2026-04-17T22:57:36.694496,3,24,36,0.875,0.023
4868,111.41,0.81347,12,7.92,10.8,2026-04-17T22:57:36.696704,2,18,24,0.8775,0.02275
4869,111.407,0.81387,12,7.85,10.8,2026-04-17T22:57:36.698426,2,12,48,0.875,0.023
4870,111.409,0.81211,12,7.92,10.8,2026-04-17T22:57:36.700047,3,24,36,0.8775,0.02225
4871,111.407,0.81316,12,7.97,10.8,2026-04-17T22:57:36.701671,3,18,36,0.8775,0.0225
4872,111.409,0.81412,12,7.88,10.8,2026-04-17T22:57:36.703319,4,24,36,0.8825,0.022
4873,111.408,0.81521,12,7.85,10.8,2026-04-17T22:57:36.704928,2,18,42,0.875,0.022
4874,111.408,0.81398,12,7.9,10.8,2026-04-17T22:57:36.706515,3,24,30,0.875,0.02225
4875,111.407,0.81437,12,7.98,10.8,2026-04-17T22:57:36.708092,3,12,42,0.8825,0.0225
4876,111.408,0.81348,12,7.98,10.8,2026-04-17T22:57:36.709723,4,24,42,0.8825,0.0225
4877,111.408,0.81455,12,7.88,10.8,2026-04-17T22:57:36.711306,2,18,24,0.8825,0.023
4878,111.407,0.81426,12,7.95,10.8,2026-04-17T22:57:36.712912,3,18,30,0.885,0.0225
4879,111.408,0.8137,12,7.95,10.8,2026-04-17T22:57:36.714568,3,18,48,0.885,0.0225
4880,111.407,0.81389,12,7.88,10.8,2026-04-17T22:57:36.716215,2,18,30,0.8825,0.022
4881,111.407,0.81474,12,7.88,10.8,2026-04-17T22:57:36.717867,4,18,42,0.8825,0.023
4882,111.409,0.8138,12,7.92,10.8,2026-04-17T22:57:36.719498,4,18,36,0.8775,0.02225
4883,111.409,0.81403,12,7.9,10.8,2026-04-17T22:57:36.721119,3,18,36,0.885,0.02275
4884,111.407,0.81394,12,7.88,10.8,2026-04-17T22:57:36.722756,3,24,30,0.8825,0.022
4885,111.407,0.81382,12,7.95,10.8,2026-04-17T22:57:36.724394,3,18,30,0.88,0.02275
4886,111.408,0.81373,12,7.85,10.8,2026-04-17T22:57:36.726027,4,24,42,0.885,0.023
4887,111.409,0.81328,12,7.85,10.8,2026-04-17T22:57:36.727657,3,12,24,0.875,0.023
4888,111.409,0.81511,12,7.93,10.8,2026-04-17T22:57:36.729286,3,18,42,0.8825,0.02275
4889,111.408,0.8138,12,7.9,10.8,2026-04-17T22:57:36.730961,3,12,42,0.875,0.02275
4890,111.408,0.81551,12,7.98,10.8,2026-04-17T22:57:36.732619,4,12,36,0.8825,0.0225
4891,111.408,0.8147,12,7.9,10.8,2026-04-17T22:57:36.734297,4,18,36,0.875,0.02275
4892,111.408,0.81344,12,7.85,10.8,2026-04-17T22:57:36.735981,2,18,42,0.885,0.023
4893,111.409,0.8141,12,7.9,10.8,2026-04-17T22:57:36.737627,3,12,24,0.885,0.02275
4894,111.408,0.81261,12,7.88,10.8,2026-04-17T22:57:36.739262,3,12,30,0.8775,0.023
4895,111.407,0.81344,12,7.9,10.8,2026-04-17T22:57:36.740913,2,24,30,0.885,0.02225
4896,111.408,0.81356,12,7.88,10.8,2026-04-17T22:57:36.742565,4,24,42,0.8775,0.022
4897,111.409,0.81246,12,7.85,10.8,2026-04-17T22:57:36.744329,2,24,24,0.885,0.022
4898,111.409,0.81499,12,7.88,10.8,2026-04-17T22:57:36.746035,3,12,30,0.8825,0.022
4899,111.408,0.81408,12,7.9,10.8,2026-04-17T22:57:36.747676,2,24,24,0.885,0.02225
4900,111.408,0.81336,12,7.88,10.8,2026-04-17T22:57:36.749348,2,24,42,0.8825,0.023
4901,111.408,0.81344,12,7.9,10.8,2026-04-17T22:57:36.750984,2,24,24,0.885,0.02275
4902,111.408,0.81366,12,7.85,10.8,2026-04-17T22:57:36.752623,3,24,48,0.875,0.023
4903,111.409,0.81532,12,7.9,10.8,2026-04-17T22:57:36.754722,2,18,42,0.875,0.02275
4904,111.409,0.81274,12,7.93,10.8,2026-04-17T22:57:36.756435,4,24,42,0.8825,0.02275
4905,111.41,0.81414,12,7.88,10.8,2026-04-17T22:57:36.758567,2,24,48,0.8775,0.022
4906,111.407,0.81446,12,7.95,10.8,2026-04-17T22:57:36.760233,3,18,48,0.88,0.02225
4907,111.409,0.81523,12,7.92,10.8,2026-04-17T22:57:36.761862,3,24,36,0.8775,0.02225
4908,111.409,0.81476,12,7.92,10.8,2026-04-17T22:57:36.763540,4,18,24,0.8775,0.02225
4909,111.408,0.81435,12,7.95,10.8,2026-04-17T22:57:36.765167,2,12,24,0.875,0.0225
4910,111.408,0.81356,12,7.85,10.8,2026-04-17T22:57:36.766884,3,24,42,0.875,0.022
4911,111.408,0.81206,12,7.85,10.8,2026-04-17T22:57:36.768515,4,24,42,0.875,0.023
4912,111.409,0.81348,12,7.9,10.8,2026-04-17T22:57:36.770099,3,12,48,0.88,0.022
4913,111.408,0.81341,12,7.85,10.8,2026-04-17T22:57:36.771715,4,18,48,0.875,0.022
4914,111.407,0.81657,12,7.95,10.8,2026-04-17T22:57:36.773303,2,18,42,0.885,0.0225
4915,111.408,0.81413,12,7.88,10.8,2026-04-17T22:57:36.775018,2,12,48,0.8775,0.023
4916,111.405,0.81278,12,7.85,10.8,2026-04-17T22:57:36.776770,3,12,36,0.885,0.022
4917,111.408,0.81373,12,7.88,10.8,2026-04-17T22:57:36.778518,3,12,24,0.8775,0.023
4918,111.407,0.81323,12,7.9,10.8,2026-04-17T22:57:36.780171,3,12,48,0.88,0.023
4919,111.408,0.8127,12,7.88,10.8,2026-04-17T22:57:36.781791,4,12,48,0.8775,0.022
4920,111.41,0.81387,12,7.92,10.8,2026-04-17T22:57:36.783531,2,18,24,0.8775,0.02225
4921,111.409,0.81398,12,7.9,10.8,2026-04-17T22:57:36.785295,2,18,48,0.885,0.02275
4922,111.406,0.81451,12,7.9,10.8,2026-04-17T22:57:36.786949,2,12,36,0.875,0.02275
4923,111.408,0.81332,12,7.93,10.8,2026-04-17T22:57:36.788820,2,18,30,0.8825,0.02225
4924,111.409,0.8145,12,7.9,10.8,2026-04-17T22:57:36.790467,3,12,24,0.875,0.02275
4925,111.409,0.81522,12,7.97,10.8,2026-04-17T22:57:36.792073,2,24,36,0.8775,0.0225
4926,111.409,0.81446,12,7.88,10.8,2026-04-17T22:57:36.793674,2,18,24,0.8775,0.022
4927,111.408,0.81399,12,7.9,10.8,2026-04-17T22:57:36.795378,4,18,24,0.88,0.022
4928,111.409,0.81422,12,7.98,10.8,2026-04-17T22:57:36.797120,3,18,30,0.8825,0.0225
4929,111.408,0.81397,12,7.92,10.8,2026-04-17T22:57:36.798792,2,24,30,0.8775,0.02275
4930,111.406,0.81345,12,7.9,10.8,2026-04-17T22:57:36.800708,4,18,36,0.875,0.02275
4931,111.409,0.81329,12,7.85,10.8,2026-04-17T22:57:36.802322,4,18,24,0.875,0.023
4932,111.408,0.81381,12,7.95,10.8,2026-04-17T22:57:36.804020,4,12,30,0.885,0.0225
4933,111.407,0.81515,12,8.0,10.8,2026-04-17T22:57:36.805713,2,18,24,0.88,0.0225
4934,111.407,0.81446,12,7.9,10.8,2026-04-17T22:57:36.807314,2,18,24,0.885,0.02275
4935,111.407,0.81403,12,7.95,10.8,2026-04-17T22:57:36.809024,4,12,24,0.88,0.02275
4936,111.409,0.81367,12,7.88,10.8,2026-04-17T22:57:36.810747,3,18,30,0.8825,0.022
4937,111.408,0.81477,12,7.95,10.8,2026-04-17T22:57:36.812378,3,18,42,0.875,0.0225
4938,111.407,0.81332,12,7.85,10.8,2026-04-17T22:57:36.813981,2,12,42,0.885,0.022
4939,111.408,0.81508,12,7.95,10.8,2026-04-17T22:57:36.815588,3,12,30,0.885,0.0225
4940,111.409,0.81411,12,7.85,10.8,2026-04-17T22:57:36.817201,3,12,24,0.885,0.023
4941,111.408,0.81453,12,7.95,10.8,2026-04-17T22:57:36.818841,3,12,30,0.885,0.0225
4942,111.408,0.81394,12,8.0,10.8,2026-04-17T22:57:36.820540,3,12,30,0.88,0.0225
4943,111.407,0.8151,12,7.93,10.8,2026-04-17T22:57:36.822149,2,12,48,0.8825,0.02275
4944,111.41,0.81247,12,7.88,10.8,2026-04-17T22:57:36.823764,2,24,36,0.8825,0.023
4945,111.408,0.81377,12,7.85,10.8,2026-04-17T22:57:36.825436,3,12,30,0.875,0.023
4946,111.407,0.81324,12,7.92,10.8,2026-04-17T22:57:36.827067,3,18,36,0.8775,0.02225
4947,111.407,0.81471,12,7.95,10.8,2026-04-17T22:57:36.828727,4,18,36,0.88,0.02275
4948,111.409,0.81471,12,7.88,10.8,2026-04-17T22:57:36.830410,2,18,36,0.8775,0.022
4949,111.407,0.812,12,7.93,10.8,2026-04-17T22:57:36.832047,3,18,24,0.8825,0.02225
4950,111.41,0.81423,12,7.85,10.8,2026-04-17T22:57:36.833659,2,18,48,0.885,0.023
4951,111.409,0.8137,12,7.95,10.8,2026-04-17T22:57:36.835298,4,12,42,0.885,0.0225
4952,111.408,0.81342,12,7.9,10.8,2026-04-17T22:57:36.837148,2,24,42,0.88,0.022
4953,111.407,0.81313,12,7.9,10.8,2026-04-17T22:57:36.838804,3,12,30,0.885,0.02225
4954,111.41,0.81422,12,7.95,10.8,2026-04-17T22:57:36.840475,3,18,36,0.88,0.02275
4955,111.409,0.81414,12,7.98,10.8,2026-04-17T22:57:36.842132,4,24,48,0.8825,0.0225
4956,111.408,0.81357,12,7.9,10.8,2026-04-17T22:57:36.843799,4,24,24,0.88,0.022
4957,111.408,0.81371,12,7.88,10.8,2026-04-17T22:57:36.845525,4,24,30,0.8775,0.023
4958,111.409,0.81372,12,7.88,10.8,2026-04-17T22:57:36.847651,2,18,30,0.8775,0.023
4959,111.409,0.81371,12,7.95,10.8,2026-04-17T22:57:36.849346,4,18,30,0.88,0.02225
4960,111.408,0.81282,12,7.93,10.8,2026-04-17T22:57:36.851052,2,24,24,0.8825,0.02225
4961,111.409,0.81375,12,7.88,10.8,2026-04-17T22:57:36.852693,4,18,48,0.8825,0.022
4962,111.407,0.81282,12,7.95,10.8,2026-04-17T22:57:36.854321,4,24,24,0.875,0.0225
4963,111.406,0.81403,12,7.95,10.8,2026-04-17T22:57:36.855930,2,12,42,0.885,0.0225
4964,111.408,0.81524,12,7.85,10.8,2026-04-17T22:57:36.857690,2,12,48,0.875,0.023
4965,111.407,0.81444,12,7.88,10.8,2026-04-17T22:57:36.859356,4,24,36,0.8825,0.022
4966,111.407,0.81441,12,7.95,10.8,2026-04-17T22:57:36.861032,3,24,24,0.88,0.02225
4967,111.408,0.81406,12,7.9,10.8,2026-04-17T22:57:36.862657,4,18,42,0.88,0.022
4968,111.408,0.81398,12,7.88,10.8,2026-04-17T22:57:36.864276,4,18,42,0.8775,0.023
4969,111.409,0.81574,12,7.97,10.8,2026-04-17T22:57:36.865996,2,12,24,0.8775,0.0225
4970,111.408,0.81483,12,7.9,10.8,2026-04-17T22:57:36.867629,3,12,48,0.88,0.023
4971,111.409,0.81454,12,7.93,10.8,2026-04-17T22:57:36.869319,3,12,36,0.8825,0.02275
4972,111.408,0.81451,12,7.9,10.8,2026-04-17T22:57:36.870945,2,12,30,0.875,0.02225
4973,111.408,0.81524,12,7.9,10.8,2026-04-17T22:57:36.872545,3,18,48,0.88,0.022
4974,111.409,0.81518,12,8.0,10.8,2026-04-17T22:57:36.874154,4,18,24,0.88,0.0225
4975,111.406,0.81348,12,7.9,10.8,2026-04-17T22:57:36.875794,2,12,30,0.88,0.022
4976,111.408,0.814,12,7.9,10.8,2026-04-17T22:57:36.877392,2,12,42,0.885,0.02275
4977,111.409,0.81436,12,7.85,10.8,2026-04-17T22:57:36.879013,2,24,48,0.885,0.023
4978,111.408,0.81282,12,7.9,10.8,2026-04-17T22:57:36.880861,2,18,42,0.88,0.022
4979,111.409,0.81312,12,7.9,10.8,2026-04-17T22:57:36.883213,2,12,42,0.885,0.02225
4980,111.409,0.81346,12,8.0,10.8,2026-04-17T22:57:36.884939,2,24,48,0.88,0.0225
4981,111.406,0.81457,12,7.95,10.8,2026-04-17T22:57:36.886575,3,24,36,0.88,0.02225
4982,111.406,0.81426,12,7.85,10.8,2026-04-17T22:57:36.888374,3,18,36,0.875,0.022
4983,111.407,0.81472,12,7.9,10.8,2026-04-17T22:57:36.890449,2,12,48,0.875,0.02275
4984,111.407,0.81412,12,7.9,10.8,2026-04-17T22:57:36.892240,2,12,30,0.875,0.02275
4985,111.408,0.81388,12,7.9,10.8,2026-04-17T22:57:36.894096,2,18,24,0.875,0.02275
4986,111.408,0.81343,12,7.98,10.8,2026-04-17T22:57:36.895747,3,12,24,0.8825,0.0225
4987,111.407,0.81375,12,7.9,10.8,2026-04-17T22:57:36.897367,3,18,30,0.88,0.023
4988,111.408,0.81454,12,7.88,10.8,2026-04-17T22:57:36.899222,4,12,42,0.8775,0.022
4989,111.408,0.81379,12,7.85,10.8,2026-04-17T22:57:36.900886,4,18,36,0.875,0.022
4990,111.409,0.81444,12,7.95,10.8,2026-04-17T22:57:36.902817,2,18,42,0.88,0.02275
4991,111.406,0.81285,12,7.93,10.8,2026-04-17T22:57:36.904452,2,12,30,0.8825,0.02275
4992,111.407,0.81461,12,7.95,10.8,2026-04-17T22:57:36.906314,2,18,24,0.88,0.02225
4993,111.408,0.81408,12,7.93,10.8,2026-04-17T22:57:36.908151,4,18,24,0.8825,0.02225
4994,111.409,0.81279,12,7.9,10.8,2026-04-17T22:57:36.909840,3,24,42,0.875,0.02275
4995,111.408,0.8142,12,7.85,10.8,2026-04-17T22:57:36.911487,2,18,42,0.885,0.023
4996,111.41,0.81418,12,7.9,10.8,2026-04-17T22:57:36.913112,3,12,36,0.88,0.023
4997,111.408,0.81247,12,7.93,10.8,2026-04-17T22:57:36.914720,2,18,30,0.8825,0.02275
4998,111.409,0.81417,12,7.9,10.8,2026-04-17T22:57:36.916357,4,18,24,0.885,0.02275
4999,111.407,0.81493,12,7.9,10.8,2026-04-17T22:57:36.917971,2,18,48,0.885,0.02275
5000,111.408,0.81356,12,7.93,10.8,2026-04-17T22:57:36.919633,3,18,30,0.8825,0.02225
5001,111.408,0.8125,12,7.92,10.8,2026-04-17T22:57:36.921251,4,12,30,0.8775,0.02275
5002,111.409,0.81627,12,7.95,10.8,2026-04-17T22:57:36.922901,2,18,48,0.88,0.02275
5003,111.407,0.81483,12,7.9,10.8,2026-04-17T22:57:36.924529,2,12,24,0.885,0.02225
5004,111.409,0.8155,12,7.9,10.8,2026-04-17T22:57:36.926190,2,18,24,0.885,0.02275
5005,111.408,0.81417,12,7.93,10.8,2026-04-17T22:57:36.927921,3,24,30,0.8825,0.02275
5006,111.409,0.81383,12,7.93,10.8,2026-04-17T22:57:36.929581,3,24,36,0.8825,0.02225
5007,111.408,0.81384,12,7.88,10.8,2026-04-17T22:57:36.931274,2,24,24,0.8825,0.023
5008,111.411,0.81409,12,7.9,10.8,2026-04-17T22:57:36.932918,3,18,30,0.885,0.02225
5009,111.408,0.81316,12,7.9,10.8,2026-04-17T22:57:36.934581,3,18,48,0.875,0.02225
5010,111.408,0.81315,12,7.85,10.8,2026-04-17T22:57:36.936240,3,18,36,0.885,0.022
5011,111.407,0.81475,12,7.88,10.8,2026-04-17T22:57:36.937887,2,12,48,0.8825,0.022
5012,111.409,0.81502,12,8.0,10.8,2026-04-17T22:57:36.939530,2,12,48,0.88,0.0225
5013,111.408,0.81424,12,7.85,10.8,2026-04-17T22:57:36.941189,2,18,30,0.875,0.022
5014,111.41,0.8139,12,7.9,10.8,2026-04-17T22:57:36.942899,2,24,48,0.88,0.022
5015,111.408,0.81413,12,7.88,10.8,2026-04-17T22:57:36.944541,4,18,42,0.8775,0.022
5016,111.408,0.81501,12,7.9,10.8,2026-04-17T22:57:36.946665,3,12,36,0.875,0.02275
5017,111.408,0.8149,12,7.93,10.8,2026-04-17T22:57:36.948584,2,12,24,0.8825,0.02225
5018,111.407,0.81379,12,7.9,10.8,2026-04-17T22:57:36.950472,4,24,42,0.885,0.02225
5019,111.408,0.81347,12,8.0,10.8,2026-04-17T22:57:36.952351,2,18,42,0.88,0.0225
5020,111.409,0.81563,12,7.98,10.8,2026-04-17T22:57:36.953991,3,18,48,0.8825,0.0225
5021,111.41,0.81352,12,7.93,10.8,2026-04-17T22:57:36.955616,4,18,30,0.8825,0.02225
5022,111.409,0.81435,12,7.9,10.8,2026-04-17T22:57:36.957303,3,12,42,0.88,0.022
5023,111.408,0.81305,12,7.9,10.8,2026-04-17T22:57:36.959219,3,24,42,0.88,0.023
5024,111.408,0.81485,12,7.92,10.8,2026-04-17T22:57:36.960900,4,24,42,0.8775,0.02275
5025,111.408,0.81426,12,7.9,10.8,2026-04-17T22:57:36.962579,2,12,42,0.875,0.02225
5026,111.409,0.81351,12,7.85,10.8,2026-04-17T22:57:36.964232,4,18,30,0.875,0.023
5027,111.408,0.81373,12,7.95,10.8,2026-04-17T22:57:36.965839,2,18,30,0.885,0.0225
5028,111.405,0.81244,12,7.9,10.8,2026-04-17T22:57:36.967662,4,24,30,0.885,0.02275
5029,111.407,0.81294,12,7.9,10.8,2026-04-17T22:57:36.969423,3,18,42,0.875,0.02275
5030,111.407,0.814,12,7.88,10.8,2026-04-17T22:57:36.971091,4,18,48,0.8775,0.022
5031,111.407,0.81391,12,7.95,10.8,2026-04-17T22:57:36.973280,2,24,42,0.88,0.02275
5032,111.406,0.81341,12,7.97,10.8,2026-04-17T22:57:36.975573,2,24,24,0.8775,0.0225
5033,111.408,0.81295,12,7.88,10.8,2026-04-17T22:57:36.978238,2,24,48,0.8825,0.022
5034,111.406,0.81514,12,7.95,10.8,2026-04-17T22:57:36.980166,3,18,48,0.875,0.0225
5035,111.408,0.81403,12,7.95,10.8,2026-04-17T22:57:36.981940,2,18,48,0.88,0.02275
5036,111.407,0.81472,12,8.0,10.8,2026-04-17T22:57:36.983813,2,24,42,0.88,0.0225
5037,111.41,0.8138,12,7.85,10.8,2026-04-17T22:57:36.986164,4,18,48,0.875,0.022
5038,111.407,0.81339,12,7.85,10.8,2026-04-17T22:57:36.988718,4,18,48,0.885,0.022
5039,111.407,0.8142,12,7.9,10.8,2026-04-17T22:57:36.990473,2,24,42,0.88,0.022
5040,111.408,0.81254,12,7.85,10.8,2026-04-17T22:57:36.992359,2,18,30,0.885,0.023
5041,111.408,0.81557,12,7.9,10.8,2026-04-17T22:57:36.994052,4,18,48,0.885,0.02225
5042,111.408,0.81227,12,7.85,10.8,2026-04-17T22:57:36.995713,2,18,48,0.875,0.022
5043,111.408,0.81498,12,7.88,10.8,2026-04-17T22:57:36.997555,2,12,42,0.8775,0.023
5044,111.408,0.81445,12,7.92,10.8,2026-04-17T22:57:36.999650,2,12,24,0.8775,0.02275
5045,111.409,0.81369,12,7.88,10.8,2026-04-17T22:57:37.001341,3,24,30,0.8775,0.022
5046,111.408,0.81399,12,7.9,10.8,2026-04-17T22:57:37.003230,2,24,30,0.88,0.022
5047,111.407,0.81527,12,7.85,10.8,2026-04-17T22:57:37.005524,4,12,36,0.875,0.023
5048,111.408,0.81398,12,7.95,10.8,2026-04-17T22:57:37.007286,4,12,48,0.875,0.0225
5049,111.408,0.81408,12,7.85,10.8,2026-04-17T22:57:37.009583,3,24,42,0.875,0.022
5050,111.41,0.81547,12,7.93,10.8,2026-04-17T22:57:37.011568,2,24,36,0.8825,0.02275
5051,111.408,0.81394,12,7.88,10.8,2026-04-17T22:57:37.013231,2,12,42,0.8775,0.022
5052,111.407,0.81338,12,7.85,10.8,2026-04-17T22:57:37.014900,3,18,36,0.885,0.023
5053,111.409,0.81394,12,8.0,10.8,2026-04-17T22:57:37.016984,3,12,42,0.88,0.0225
5054,111.409,0.81478,12,7.95,10.8,2026-04-17T22:57:37.018881,4,24,24,0.88,0.02275
5055,111.409,0.8136,12,7.85,10.8,2026-04-17T22:57:37.020599,4,18,24,0.885,0.022
5056,111.407,0.81352,12,8.0,10.8,2026-04-17T22:57:37.022307,4,18,36,0.88,0.0225
5057,111.409,0.81446,12,7.95,10.8,2026-04-17T22:57:37.024025,4,12,48,0.88,0.02225
5058,111.408,0.81459,12,7.88,10.8,2026-04-17T22:57:37.025759,2,24,36,0.8775,0.023
5059,111.407,0.81231,12,7.88,10.8,2026-04-17T22:57:37.027419,4,18,48,0.8775,0.023
5060,111.407,0.81338,12,7.92,10.8,2026-04-17T22:57:37.029087,2,18,36,0.8775,0.02275
5061,111.407,0.81214,12,7.85,10.8,2026-04-17T22:57:37.031118,2,12,24,0.885,0.022
5062,111.409,0.81336,12,7.95,10.8,2026-04-17T22:57:37.032844,3,18,30,0.88,0.02225
5063,111.407,0.81444,12,7.92,10.8,2026-04-17T22:57:37.034516,4,12,24,0.8775,0.02225
5064,111.408,0.81434,12,7.92,10.8,2026-04-17T22:57:37.036398,4,24,42,0.8775,0.02275
5065,111.409,0.81477,12,7.88,10.8,2026-04-17T22:57:37.038546,2,18,24,0.8825,0.022
5066,111.407,0.81413,12,7.95,10.8,2026-04-17T22:57:37.040253,3,24,30,0.88,0.02225
5067,111.408,0.81394,12,7.9,10.8,2026-04-17T22:57:37.041972,3,24,30,0.875,0.02275
5068,111.407,0.81265,12,7.88,10.8,2026-04-17T22:57:37.043692,2,24,24,0.8775,0.022
5069,111.408,0.81383,12,7.9,10.8,2026-04-17T22:57:37.045400,3,12,36,0.875,0.02275
5070,111.409,0.81292,12,7.88,10.8,2026-04-17T22:57:37.047136,3,18,42,0.8825,0.022
5071,111.407,0.81458,12,7.9,10.8,2026-04-17T22:57:37.048862,4,24,36,0.875,0.02225
5072,111.408,0.81305,12,7.9,10.8,2026-04-17T22:57:37.050628,2,24,30,0.875,0.02275
5073,111.411,0.81492,12,7.9,10.8,2026-04-17T22:57:37.052836,4,24,42,0.88,0.022
5074,111.408,0.81411,12,7.9,10.8,2026-04-17T22:57:37.054556,2,12,42,0.88,0.022
5075,111.408,0.81419,12,7.98,10.8,2026-04-17T22:57:37.056255,4,24,30,0.8825,0.0225
5076,111.408,0.81434,12,7.92,10.8,2026-04-17T22:57:37.058307,4,18,30,0.8775,0.02225
5077,111.408,0.81486,12,7.85,10.8,2026-04-17T22:57:37.060468,4,12,48,0.885,0.023
5078,111.41,0.81352,12,8.0,10.8,2026-04-17T22:57:37.062457,2,24,48,0.88,0.0225
5079,111.41,0.81351,12,7.9,10.8,2026-04-17T22:57:37.064224,4,24,30,0.885,0.02225
5080,111.407,0.81477,12,7.88,10.8,2026-04-17T22:57:37.065944,3,18,24,0.8775,0.022
5081,111.407,0.81344,12,7.95,10.8,2026-04-17T22:57:37.067605,3,12,42,0.875,0.0225
5082,111.409,0.81407,12,7.97,10.8,2026-04-17T22:57:37.069245,4,12,36,0.8775,0.0225
5083,111.408,0.81412,12,7.95,10.8,2026-04-17T22:57:37.071161,3,18,36,0.885,0.0225
5084,111.41,0.81358,12,7.9,10.8,2026-04-17T22:57:37.073254,4,12,36,0.88,0.023
5085,111.41,0.81386,12,7.95,10.8,2026-04-17T22:57:37.074944,2,18,36,0.88,0.02275
5086,111.408,0.81383,12,7.88,10.8,2026-04-17T22:57:37.077109,3,18,36,0.8825,0.022
5087,111.408,0.81431,12,7.9,10.8,2026-04-17T22:57:37.078813,4,12,42,0.885,0.02275
5088,111.408,0.81306,12,7.88,10.8,2026-04-17T22:57:37.080489,3,12,42,0.8825,0.022
5089,111.407,0.81401,12,8.0,10.8,2026-04-17T22:57:37.082185,3,18,48,0.88,0.0225
5090,111.409,0.81416,12,7.85,10.8,2026-04-17T22:57:37.083872,2,18,42,0.875,0.023
5091,111.407,0.81542,12,7.85,10.8,2026-04-17T22:57:37.085545,3,24,30,0.885,0.023
5092,111.41,0.81317,12,7.95,10.8,2026-04-17T22:57:37.087201,4,12,42,0.88,0.02275
5093,111.409,0.81305,12,7.95,10.8,2026-04-17T22:57:37.088860,3,12,24,0.88,0.02225
5094,111.407,0.81457,12,7.95,10.8,2026-04-17T22:57:37.090521,3,18,24,0.88,0.02275
5095,111.41,0.81491,12,7.92,10.8,2026-04-17T22:57:37.092187,4,12,36,0.8775,0.02275
5096,111.409,0.81385,12,7.88,10.8,2026-04-17T22:57:37.093871,3,24,42,0.8825,0.022
5097,111.408,0.81476,12,7.93,10.8,2026-04-17T22:57:37.096046,3,18,42,0.8825,0.02225
5098,111.409,0.81484,12,7.9,10.8,2026-04-17T22:57:37.097909,4,24,48,0.875,0.02225
5099,111.408,0.81363,12,7.92,10.8,2026-04-17T22:57:37.099621,3,24,24,0.8775,0.02225
5100,111.409,0.81435,12,7.85,10.8,2026-04-17T22:57:37.101335,3,12,36,0.875,0.023
5101,111.408,0.81297,12,7.9,10.8,2026-04-17T22:57:37.103099,4,12,24,0.88,0.023
5102,111.408,0.81248,12,7.93,10.8,2026-04-17T22:57:37.104879,3,24,48,0.8825,0.02225
5103,111.409,0.81385,12,7.85,10.8,2026-04-17T22:57:37.106855,4,18,48,0.875,0.023
5104,111.408,0.81445,12,7.97,10.8,2026-04-17T22:57:37.108931,4,24,30,0.8775,0.0225
5105,111.41,0.81401,12,7.93,10.8,2026-04-17T22:57:37.110795,4,18,42,0.8825,0.02275
5106,111.408,0.81363,12,7.9,10.8,2026-04-17T22:57:37.113218,4,24,48,0.875,0.02225
5107,111.409,0.81407,12,7.93,10.8,2026-04-17T22:57:37.115728,2,24,42,0.8825,0.02275
5108,111.408,0.8139,12,7.92,10.8,2026-04-17T22:57:37.118028,3,18,42,0.8775,0.02275
5109,111.409,0.812,12,7.9,10.8,2026-04-17T22:57:37.120347,3,12,24,0.885,0.02275
5110,111.407,0.81342,12,7.88,10.8,2026-04-17T22:57:37.122678,4,18,36,0.8825,0.022
5111,111.407,0.81408,12,7.95,10.8,2026-04-17T22:57:37.124813,3,12,42,0.875,0.0225
5112,111.407,0.81414,12,7.85,10.8,2026-04-17T22:57:37.127164,4,12,36,0.875,0.022
5113,111.409,0.81487,12,7.95,10.8,2026-04-17T22:57:37.129569,2,12,42,0.885,0.0225
5114,111.408,0.81392,12,7.95,10.8,2026-04-17T22:57:37.131848,2,12,24,0.88,0.02275
5115,111.408,0.8131,12,7.88,10.8,2026-04-17T22:57:37.133620,2,24,42,0.8775,0.023
5116,111.408,0.81462,12,7.9,10.8,2026-04-17T22:57:37.135368,3,12,36,0.875,0.02225
5117,111.407,0.81571,12,7.88,10.8,2026-04-17T22:57:37.137083,3,12,48,0.8825,0.023
5118,111.406,0.81384,12,7.88,10.8,2026-04-17T22:57:37.138832,2,18,30,0.8775,0.023
5119,111.409,0.81374,12,7.9,10.8,2026-04-17T22:57:37.140747,4,24,48,0.88,0.022
5120,111.408,0.8131,12,7.92,10.8,2026-04-17T22:57:37.142517,2,18,24,0.8775,0.02275
