trial_id,w_g,braiding_phase,active_cubes,stability_score,version,timestamp,num_layers,num_polarities,max_facts,gauge_strength,omega_R
4588,111.408,0.81532,12,8.0,10.8,2026-04-18T00:44:12.791984,4,18,36,0.88,0.0225
4589,111.408,0.81451,12,7.9,10.8,2026-04-18T00:44:12.793610,4,18,24,0.88,0.023
4590,111.407,0.81361,12,7.92,10.8,2026-04-18T00:44:12.795272,2,18,36,0.8775,0.02275
4591,111.406,0.81431,12,7.93,10.8,2026-04-18T00:44:12.796947,3,12,42,0.8825,0.02225
4592,111.409,0.81449,12,7.98,10.8,2026-04-18T00:44:12.798643,3,12,36,0.8825,0.0225
4593,111.408,0.81425,12,7.93,10.8,2026-04-18T00:44:12.800316,3,18,30,0.8825,0.02275
4594,111.409,0.81259,12,7.88,10.8,2026-04-18T00:44:12.801987,3,18,42,0.8775,0.022
4595,111.409,0.81499,12,7.9,10.8,2026-04-18T00:44:12.803763,4,12,30,0.875,0.02225
4596,111.41,0.81377,12,7.93,10.8,2026-04-18T00:44:12.805434,3,24,48,0.8825,0.02275
4597,111.407,0.815,12,7.95,10.8,2026-04-18T00:44:12.807109,3,12,36,0.88,0.02225
4598,111.408,0.81372,12,7.9,10.8,2026-04-18T00:44:12.808751,3,12,42,0.885,0.02225
4599,111.408,0.81287,12,7.97,10.8,2026-04-18T00:44:12.810387,2,18,48,0.8775,0.0225
4600,111.408,0.81447,12,7.97,10.8,2026-04-18T00:44:12.812086,3,18,42,0.8775,0.0225
4601,111.407,0.81427,12,7.9,10.8,2026-04-18T00:44:12.813742,4,12,48,0.88,0.022
4602,111.407,0.81349,12,7.97,10.8,2026-04-18T00:44:12.815424,4,24,30,0.8775,0.0225
4603,111.41,0.81425,12,7.95,10.8,2026-04-18T00:44:12.817089,4,24,48,0.885,0.0225
4604,111.408,0.81437,12,7.9,10.8,2026-04-18T00:44:12.818758,2,18,48,0.885,0.02225
4605,111.408,0.81268,12,7.95,10.8,2026-04-18T00:44:12.820435,3,12,48,0.875,0.0225
4606,111.407,0.81455,12,7.95,10.8,2026-04-18T00:44:12.822065,3,12,42,0.88,0.02275
4607,111.408,0.81353,12,7.85,10.8,2026-04-18T00:44:12.823721,3,24,48,0.875,0.023
4608,111.41,0.81418,12,7.85,10.8,2026-04-18T00:44:12.825464,3,12,48,0.885,0.023
4609,111.409,0.81269,12,7.85,10.8,2026-04-18T00:44:12.827152,4,24,24,0.875,0.023
4610,111.409,0.81302,12,7.85,10.8,2026-04-18T00:44:12.828825,2,12,30,0.875,0.023
4611,111.408,0.81387,12,7.93,10.8,2026-04-18T00:44:12.830475,4,12,36,0.8825,0.02275
4612,111.407,0.81544,12,7.92,10.8,2026-04-18T00:44:12.832171,2,24,36,0.8775,0.02225
4613,111.408,0.81475,12,7.9,10.8,2026-04-18T00:44:12.833821,4,24,36,0.88,0.022
4614,111.406,0.81414,12,7.85,10.8,2026-04-18T00:44:12.835944,3,12,36,0.875,0.022
4615,111.406,0.81317,12,7.9,10.8,2026-04-18T00:44:12.837894,2,18,42,0.88,0.023
4616,111.407,0.81364,12,7.9,10.8,2026-04-18T00:44:12.839563,4,12,24,0.88,0.022
4617,111.41,0.81354,12,7.9,10.8,2026-04-18T00:44:12.841785,2,24,42,0.885,0.02275
4618,111.41,0.81472,12,7.85,10.8,2026-04-18T00:44:12.843430,4,12,42,0.885,0.023
4619,111.408,0.81406,12,7.93,10.8,2026-04-18T00:44:12.845194,4,24,42,0.8825,0.02275
4620,111.409,0.81553,12,7.95,10.8,2026-04-18T00:44:12.846894,2,24,24,0.875,0.0225
4621,111.408,0.81273,12,7.93,10.8,2026-04-18T00:44:12.848510,4,24,42,0.8825,0.02275
4622,111.407,0.81311,12,7.95,10.8,2026-04-18T00:44:12.850378,4,18,36,0.885,0.0225
4623,111.407,0.81328,12,7.92,10.8,2026-04-18T00:44:12.852394,4,12,30,0.8775,0.02225
4624,111.407,0.81236,12,7.95,10.8,2026-04-18T00:44:12.854034,4,18,42,0.88,0.02225
4625,111.408,0.81377,12,7.93,10.8,2026-04-18T00:44:12.857041,2,24,30,0.8825,0.02225
4626,111.41,0.81392,12,7.88,10.8,2026-04-18T00:44:12.858830,2,24,48,0.8825,0.022
4627,111.407,0.81318,12,7.88,10.8,2026-04-18T00:44:12.860627,3,24,36,0.8825,0.022
4628,111.408,0.81509,12,7.9,10.8,2026-04-18T00:44:12.862285,3,18,48,0.885,0.02225
4629,111.408,0.81434,12,7.98,10.8,2026-04-18T00:44:12.864024,3,24,42,0.8825,0.0225
4630,111.41,0.81282,12,7.85,10.8,2026-04-18T00:44:12.866023,3,24,42,0.885,0.023
4631,111.409,0.81426,12,7.95,10.8,2026-04-18T00:44:12.867900,3,24,36,0.885,0.0225
4632,111.406,0.81223,12,7.95,10.8,2026-04-18T00:44:12.869563,3,18,36,0.885,0.0225
4633,111.408,0.81295,12,7.92,10.8,2026-04-18T00:44:12.871224,2,12,42,0.8775,0.02275
4634,111.409,0.81515,12,7.9,10.8,2026-04-18T00:44:12.872948,3,12,36,0.885,0.02225
4635,111.406,0.81217,12,7.9,10.8,2026-04-18T00:44:12.874587,4,18,48,0.875,0.02225
4636,111.409,0.81449,12,8.0,10.8,2026-04-18T00:44:12.876225,3,18,36,0.88,0.0225
4637,111.41,0.81451,12,7.85,10.8,2026-04-18T00:44:12.877900,4,12,42,0.885,0.022
4638,111.409,0.81296,12,7.88,10.8,2026-04-18T00:44:12.879605,2,18,36,0.8775,0.023
4639,111.407,0.81481,12,7.92,10.8,2026-04-18T00:44:12.881265,2,18,36,0.8775,0.02225
4640,111.408,0.81339,12,7.9,10.8,2026-04-18T00:44:12.882920,4,24,30,0.885,0.02275
4641,111.407,0.81364,12,7.85,10.8,2026-04-18T00:44:12.884711,3,12,36,0.885,0.023
4642,111.407,0.81422,12,7.88,10.8,2026-04-18T00:44:12.886527,2,24,42,0.8825,0.023
4643,111.409,0.81396,12,7.9,10.8,2026-04-18T00:44:12.888208,2,18,24,0.88,0.022
4644,111.407,0.81241,12,7.85,10.8,2026-04-18T00:44:12.889861,3,24,36,0.875,0.023
4645,111.408,0.81306,12,7.93,10.8,2026-04-18T00:44:12.891733,4,24,36,0.8825,0.02225
4646,111.409,0.81348,12,7.92,10.8,2026-04-18T00:44:12.894393,2,12,24,0.8775,0.02225
4647,111.408,0.81332,12,8.0,10.8,2026-04-18T00:44:12.896051,2,18,24,0.88,0.0225
4648,111.408,0.81367,12,7.92,10.8,2026-04-18T00:44:12.898370,4,12,48,0.8775,0.02225
4649,111.409,0.81468,12,7.95,10.8,2026-04-18T00:44:12.900243,3,12,42,0.885,0.0225
4650,111.408,0.81411,12,7.88,10.8,2026-04-18T00:44:12.902149,3,24,24,0.8775,0.022
4651,111.406,0.81358,12,7.95,10.8,2026-04-18T00:44:12.903868,2,12,36,0.885,0.0225
4652,111.408,0.81396,12,7.92,10.8,2026-04-18T00:44:12.905526,3,18,48,0.8775,0.02225
4653,111.406,0.81351,12,7.88,10.8,2026-04-18T00:44:12.907178,3,24,48,0.8825,0.023
4654,111.408,0.81354,12,7.9,10.8,2026-04-18T00:44:12.908880,2,12,24,0.885,0.02225
4655,111.409,0.81317,12,7.88,10.8,2026-04-18T00:44:12.910520,2,12,42,0.8825,0.023
4656,111.408,0.8139,12,7.95,10.8,2026-04-18T00:44:12.912133,3,12,36,0.88,0.02275
4657,111.41,0.81441,12,7.98,10.8,2026-04-18T00:44:12.913786,2,12,42,0.8825,0.0225
4658,111.408,0.81324,12,7.9,10.8,2026-04-18T00:44:12.915432,3,12,24,0.885,0.02225
4659,111.409,0.81282,12,7.95,10.8,2026-04-18T00:44:12.917088,3,12,30,0.88,0.02275
4660,111.41,0.81423,12,7.92,10.8,2026-04-18T00:44:12.918755,3,24,48,0.8775,0.02275
4661,111.407,0.81336,12,7.98,10.8,2026-04-18T00:44:12.920445,3,12,36,0.8825,0.0225
4662,111.408,0.81404,12,7.93,10.8,2026-04-18T00:44:12.922128,4,24,48,0.8825,0.02225
4663,111.408,0.81406,12,7.9,10.8,2026-04-18T00:44:12.923790,4,18,36,0.88,0.023
4664,111.406,0.81402,12,7.85,10.8,2026-04-18T00:44:12.925452,2,24,24,0.885,0.022
4665,111.409,0.81388,12,7.85,10.8,2026-04-18T00:44:12.927142,2,12,36,0.885,0.023
4666,111.408,0.81433,12,7.95,10.8,2026-04-18T00:44:12.928788,4,12,48,0.885,0.0225
4667,111.408,0.81459,12,7.97,10.8,2026-04-18T00:44:12.930401,2,18,48,0.8775,0.0225
4668,111.408,0.81409,12,7.9,10.8,2026-04-18T00:44:12.932045,3,12,30,0.885,0.02225
4669,111.408,0.81378,12,7.88,10.8,2026-04-18T00:44:12.933710,4,12,42,0.8775,0.023
4670,111.408,0.81301,12,7.88,10.8,2026-04-18T00:44:12.935560,4,24,30,0.8775,0.022
4671,111.41,0.81464,12,7.88,10.8,2026-04-18T00:44:12.937230,2,18,36,0.8775,0.023
4672,111.406,0.81326,12,7.93,10.8,2026-04-18T00:44:12.938940,3,18,36,0.8825,0.02275
4673,111.408,0.81342,12,7.95,10.8,2026-04-18T00:44:12.940618,2,18,42,0.88,0.02275
4674,111.407,0.81505,12,7.9,10.8,2026-04-18T00:44:12.942257,4,12,36,0.875,0.02275
4675,111.409,0.81452,12,7.98,10.8,2026-04-18T00:44:12.943883,3,24,36,0.8825,0.0225
4676,111.408,0.81493,12,7.85,10.8,2026-04-18T00:44:12.945562,4,12,42,0.885,0.023
4677,111.409,0.81255,12,7.93,10.8,2026-04-18T00:44:12.947264,4,18,48,0.8825,0.02225
4678,111.407,0.81388,13,7.9,10.8,2026-04-18T00:44:12.948979,4,18,48,0.885,0.02275
4679,111.408,0.81328,12,7.9,10.8,2026-04-18T00:44:12.950625,3,18,42,0.875,0.02225
4680,111.408,0.81393,12,7.88,10.8,2026-04-18T00:44:12.952740,2,24,36,0.8825,0.022
4681,111.408,0.81315,12,8.0,10.8,2026-04-18T00:44:12.954941,3,18,24,0.88,0.0225
4682,111.408,0.81486,12,7.93,10.8,2026-04-18T00:44:12.957269,4,24,30,0.8825,0.02275
4683,111.408,0.81393,12,7.9,10.8,2026-04-18T00:44:12.958990,3,18,30,0.88,0.022
4684,111.408,0.81339,12,7.88,10.8,2026-04-18T00:44:12.960681,2,18,30,0.8775,0.022
4685,111.406,0.81312,12,7.93,10.8,2026-04-18T00:44:12.962374,4,24,24,0.8825,0.02275
4686,111.407,0.81379,12,7.9,10.8,2026-04-18T00:44:12.964040,3,18,30,0.875,0.02225
4687,111.408,0.81467,12,7.88,10.8,2026-04-18T00:44:12.965711,4,18,24,0.8775,0.023
4688,111.409,0.8139,12,7.88,10.8,2026-04-18T00:44:12.967474,3,18,48,0.8825,0.023
4689,111.408,0.81367,12,7.85,10.8,2026-04-18T00:44:12.969204,2,12,48,0.885,0.022
4690,111.409,0.81463,12,7.95,10.8,2026-04-18T00:44:12.970874,3,24,48,0.88,0.02275
4691,111.408,0.81344,12,7.93,10.8,2026-04-18T00:44:12.972585,3,24,42,0.8825,0.02225
4692,111.411,0.81447,12,7.9,10.8,2026-04-18T00:44:12.974236,3,12,36,0.875,0.02225
4693,111.408,0.81382,12,7.9,10.8,2026-04-18T00:44:12.975853,2,24,48,0.885,0.02275
4694,111.408,0.81579,12,7.95,10.8,2026-04-18T00:44:12.977499,4,18,30,0.875,0.0225
4695,111.408,0.81293,12,8.0,10.8,2026-04-18T00:44:12.979263,2,12,36,0.88,0.0225
4696,111.408,0.81311,12,7.95,10.8,2026-04-18T00:44:12.980992,3,12,30,0.88,0.02225
4697,111.409,0.8147,12,7.97,10.8,2026-04-18T00:44:12.982721,3,24,48,0.8775,0.0225
4698,111.409,0.81405,12,7.9,10.8,2026-04-18T00:44:12.984418,4,24,30,0.88,0.022
4699,111.407,0.81506,12,7.97,10.8,2026-04-18T00:44:12.986102,2,18,30,0.8775,0.0225
4700,111.41,0.8139,12,7.85,10.8,2026-04-18T00:44:12.987926,3,12,36,0.875,0.022
4701,111.408,0.8139,12,7.88,10.8,2026-04-18T00:44:12.989980,4,24,48,0.8825,0.023
4702,111.408,0.81355,12,7.95,10.8,2026-04-18T00:44:12.991705,2,24,42,0.885,0.0225
4703,111.409,0.8149,12,7.98,10.8,2026-04-18T00:44:12.993386,3,12,24,0.8825,0.0225
4704,111.408,0.81467,12,7.88,10.8,2026-04-18T00:44:12.995064,2,12,36,0.8825,0.023
4705,111.408,0.81461,12,7.92,10.8,2026-04-18T00:44:12.996687,4,18,42,0.8775,0.02275
4706,111.407,0.81343,12,7.9,10.8,2026-04-18T00:44:12.998494,2,18,30,0.88,0.022
4707,111.406,0.81413,12,8.0,10.8,2026-04-18T00:44:13.000197,4,24,42,0.88,0.0225
4708,111.407,0.81434,12,7.95,10.8,2026-04-18T00:44:13.002001,2,18,42,0.88,0.02225
4709,111.408,0.81618,12,7.93,10.8,2026-04-18T00:44:13.003806,4,24,36,0.8825,0.02275
4710,111.408,0.8138,12,7.95,10.8,2026-04-18T00:44:13.005512,4,18,42,0.88,0.02275
4711,111.407,0.81584,12,7.9,10.8,2026-04-18T00:44:13.007230,2,18,30,0.88,0.023
4712,111.408,0.81479,12,7.95,10.8,2026-04-18T00:44:13.009036,2,18,30,0.88,0.02225
4713,111.407,0.81327,12,7.95,10.8,2026-04-18T00:44:13.010673,4,18,30,0.88,0.02225
4714,111.409,0.81458,12,7.98,10.8,2026-04-18T00:44:13.012542,4,24,24,0.8825,0.0225
4715,111.406,0.81495,12,7.95,10.8,2026-04-18T00:44:13.014241,3,18,36,0.88,0.02275
4716,111.41,0.81366,12,7.85,10.8,2026-04-18T00:44:13.015897,3,18,30,0.875,0.022
4717,111.406,0.81364,12,7.88,10.8,2026-04-18T00:44:13.017720,3,24,48,0.8825,0.023
4718,111.408,0.8124,12,7.85,10.8,2026-04-18T00:44:13.019376,3,18,30,0.885,0.023
4719,111.41,0.81405,12,7.95,10.8,2026-04-18T00:44:13.021064,3,18,30,0.885,0.0225
4720,111.41,0.81556,12,7.98,10.8,2026-04-18T00:44:13.022798,4,18,42,0.8825,0.0225
4721,111.408,0.81493,12,7.85,10.8,2026-04-18T00:44:13.024484,3,12,24,0.875,0.023
4722,111.409,0.81375,12,7.95,10.8,2026-04-18T00:44:13.026166,2,12,24,0.885,0.0225
4723,111.408,0.81356,12,7.95,10.8,2026-04-18T00:44:13.027900,4,18,42,0.88,0.02225
4724,111.407,0.81211,12,7.92,10.8,2026-04-18T00:44:13.029565,4,18,42,0.8775,0.02225
4725,111.408,0.81378,12,7.9,10.8,2026-04-18T00:44:13.031192,3,18,30,0.875,0.02225
4726,111.409,0.81413,12,7.88,10.8,2026-04-18T00:44:13.032856,2,12,48,0.8825,0.023
4727,111.408,0.8142,12,7.9,10.8,2026-04-18T00:44:13.034522,4,18,30,0.875,0.02225
4728,111.408,0.81413,12,7.95,10.8,2026-04-18T00:44:13.036254,4,24,36,0.875,0.0225
4729,111.408,0.81333,12,7.9,10.8,2026-04-18T00:44:13.038348,3,24,36,0.885,0.02275
4730,111.407,0.81444,12,7.95,10.8,2026-04-18T00:44:13.040311,4,12,42,0.88,0.02225
4731,111.409,0.81494,12,7.9,10.8,2026-04-18T00:44:13.042003,3,18,24,0.875,0.02275
4732,111.408,0.81351,12,7.85,10.8,2026-04-18T00:44:13.044338,2,18,42,0.875,0.022
4733,111.407,0.81523,12,7.9,10.8,2026-04-18T00:44:13.046032,4,18,24,0.88,0.023
4734,111.409,0.81475,12,7.88,10.8,2026-04-18T00:44:13.047841,3,12,42,0.8775,0.023
4735,111.408,0.81509,12,7.95,10.8,2026-04-18T00:44:13.049632,4,18,36,0.885,0.0225
4736,111.407,0.81359,12,8.0,10.8,2026-04-18T00:44:13.051336,4,18,36,0.88,0.0225
4737,111.409,0.81397,12,8.0,10.8,2026-04-18T00:44:13.053114,4,12,24,0.88,0.0225
4738,111.407,0.81308,12,7.92,10.8,2026-04-18T00:44:13.054816,4,24,30,0.8775,0.02225
4739,111.408,0.81359,12,7.9,10.8,2026-04-18T00:44:13.056482,4,24,42,0.885,0.02275
4740,111.408,0.81468,12,7.9,10.8,2026-04-18T00:44:13.058148,2,24,48,0.875,0.02225
4741,111.409,0.81452,12,7.85,10.8,2026-04-18T00:44:13.060006,2,18,24,0.885,0.022
4742,111.406,0.81391,12,7.92,10.8,2026-04-18T00:44:13.063160,2,18,30,0.8775,0.02275
4743,111.409,0.81226,12,7.85,10.8,2026-04-18T00:44:13.066085,4,12,30,0.875,0.023
4744,111.409,0.81335,12,7.88,10.8,2026-04-18T00:44:13.068394,2,12,24,0.8825,0.023
4745,111.407,0.81372,12,7.88,10.8,2026-04-18T00:44:13.070213,3,24,42,0.8825,0.023
4746,111.409,0.81301,12,7.9,10.8,2026-04-18T00:44:13.073074,3,18,36,0.875,0.02275
4747,111.407,0.81393,12,7.93,10.8,2026-04-18T00:44:13.074997,3,24,30,0.8825,0.02225
4748,111.407,0.8138,12,7.9,10.8,2026-04-18T00:44:13.076771,2,24,42,0.88,0.023
4749,111.408,0.81405,12,7.95,10.8,2026-04-18T00:44:13.078760,4,12,30,0.88,0.02275
4750,111.408,0.8125,12,7.9,10.8,2026-04-18T00:44:13.080575,4,24,24,0.88,0.022
4751,111.409,0.81393,12,7.97,10.8,2026-04-18T00:44:13.082337,4,18,42,0.8775,0.0225
4752,111.408,0.81419,12,7.92,10.8,2026-04-18T00:44:13.084136,4,24,48,0.8775,0.02275
4753,111.408,0.81383,12,7.92,10.8,2026-04-18T00:44:13.085916,2,18,42,0.8775,0.02275
4754,111.408,0.81346,12,7.88,10.8,2026-04-18T00:44:13.087642,2,12,30,0.8775,0.022
4755,111.409,0.81555,12,7.88,10.8,2026-04-18T00:44:13.089400,2,12,30,0.8775,0.022
4756,111.407,0.81337,12,7.9,10.8,2026-04-18T00:44:13.091746,4,12,24,0.875,0.02275
4757,111.407,0.81417,12,7.95,10.8,2026-04-18T00:44:13.093419,2,18,30,0.88,0.02275
4758,111.409,0.81396,12,7.88,10.8,2026-04-18T00:44:13.095066,2,18,24,0.8775,0.023
4759,111.407,0.81541,12,7.85,10.8,2026-04-18T00:44:13.096734,2,12,48,0.885,0.022
4760,111.409,0.81289,12,7.85,10.8,2026-04-18T00:44:13.098439,2,12,48,0.875,0.022
4761,111.408,0.81499,12,7.85,10.8,2026-04-18T00:44:13.100119,4,12,42,0.885,0.022
4762,111.408,0.81447,12,7.88,10.8,2026-04-18T00:44:13.101798,2,12,36,0.8825,0.023
4763,111.407,0.81489,12,7.95,10.8,2026-04-18T00:44:13.103508,3,12,30,0.88,0.02275
4764,111.409,0.81439,12,7.93,10.8,2026-04-18T00:44:13.105234,3,18,30,0.8825,0.02275
4765,111.41,0.81246,12,7.92,10.8,2026-04-18T00:44:13.106936,4,12,48,0.8775,0.02225
4766,111.407,0.81601,12,7.98,10.8,2026-04-18T00:44:13.108645,4,18,30,0.8825,0.0225
4767,111.409,0.81265,12,7.85,10.8,2026-04-18T00:44:13.110460,2,18,42,0.875,0.022
4768,111.407,0.8127,12,7.93,10.8,2026-04-18T00:44:13.112183,2,12,30,0.8825,0.02225
4769,111.408,0.81452,12,7.92,10.8,2026-04-18T00:44:13.113873,2,24,24,0.8775,0.02275
4770,111.408,0.81442,12,7.98,10.8,2026-04-18T00:44:13.115509,4,12,48,0.8825,0.0225
4771,111.408,0.81263,12,7.85,10.8,2026-04-18T00:44:13.117132,4,24,48,0.885,0.022
4772,111.408,0.81539,12,7.97,10.8,2026-04-18T00:44:13.118826,3,24,42,0.8775,0.0225
4773,111.408,0.8137,12,7.9,10.8,2026-04-18T00:44:13.120486,2,12,30,0.885,0.02225
4774,111.408,0.81363,12,7.92,10.8,2026-04-18T00:44:13.122126,2,12,48,0.8775,0.02225
4775,111.408,0.81468,12,7.85,10.8,2026-04-18T00:44:13.123822,4,18,30,0.885,0.022
4776,111.407,0.81243,12,7.93,10.8,2026-04-18T00:44:13.125548,4,18,48,0.8825,0.02225
4777,111.408,0.81462,12,7.88,10.8,2026-04-18T00:44:13.127208,3,18,42,0.8775,0.023
4778,111.407,0.81252,12,7.95,10.8,2026-04-18T00:44:13.128908,2,18,42,0.88,0.02225
4779,111.409,0.81338,12,7.95,10.8,2026-04-18T00:44:13.130922,4,24,30,0.875,0.0225
4780,111.408,0.81471,12,7.92,10.8,2026-04-18T00:44:13.132666,4,12,48,0.8775,0.02225
4781,111.408,0.8146,12,7.88,10.8,2026-04-18T00:44:13.134351,4,18,42,0.8775,0.023
4782,111.408,0.81552,12,7.9,10.8,2026-04-18T00:44:13.136181,2,18,36,0.885,0.02225
4783,111.409,0.8142,12,7.95,10.8,2026-04-18T00:44:13.137975,3,12,48,0.885,0.0225
4784,111.407,0.81524,12,7.85,10.8,2026-04-18T00:44:13.140288,4,18,42,0.875,0.022
4785,111.407,0.81438,12,7.95,10.8,2026-04-18T00:44:13.141968,4,24,36,0.88,0.02275
4786,111.409,0.81247,12,7.88,10.8,2026-04-18T00:44:13.143694,2,12,36,0.8775,0.023
4787,111.409,0.81478,12,7.97,10.8,2026-04-18T00:44:13.145389,2,24,24,0.8775,0.0225
4788,111.407,0.81462,12,7.9,10.8,2026-04-18T00:44:13.147074,4,18,24,0.88,0.022
4789,111.408,0.81386,12,7.93,10.8,2026-04-18T00:44:13.148761,3,24,42,0.8825,0.02225
4790,111.406,0.81376,12,7.92,10.8,2026-04-18T00:44:13.150540,3,18,42,0.8775,0.02275
4791,111.407,0.81575,12,7.88,10.8,2026-04-18T00:44:13.152189,4,24,48,0.8825,0.022
4792,111.408,0.81353,12,7.92,10.8,2026-04-18T00:44:13.153845,2,24,48,0.8775,0.02225
4793,111.407,0.81385,12,7.93,10.8,2026-04-18T00:44:13.155494,4,18,42,0.8825,0.02275
4794,111.407,0.81569,12,7.9,10.8,2026-04-18T00:44:13.157136,3,24,36,0.885,0.02275
4795,111.408,0.81402,12,7.97,10.8,2026-04-18T00:44:13.158767,4,12,42,0.8775,0.0225
4796,111.408,0.81335,12,7.9,10.8,2026-04-18T00:44:13.160418,2,18,24,0.875,0.02275
4797,111.41,0.81384,12,7.9,10.8,2026-04-18T00:44:13.162085,3,18,30,0.885,0.02275
4798,111.409,0.81318,12,7.93,10.8,2026-04-18T00:44:13.163760,3,24,42,0.8825,0.02225
4799,111.409,0.81466,12,7.93,10.8,2026-04-18T00:44:13.165488,2,24,24,0.8825,0.02225
4800,111.41,0.81233,12,7.93,10.8,2026-04-18T00:44:13.167146,3,12,30,0.8825,0.02275
4801,111.408,0.81499,12,7.88,10.8,2026-04-18T00:44:13.169239,3,18,48,0.8825,0.023
4802,111.406,0.8129,12,7.85,10.8,2026-04-18T00:44:13.171213,2,12,36,0.875,0.023
4803,111.407,0.81471,12,7.9,10.8,2026-04-18T00:44:13.173030,2,12,36,0.875,0.02225
4804,111.408,0.81304,12,7.88,10.8,2026-04-18T00:44:13.175482,4,24,36,0.8775,0.023
4805,111.408,0.81479,12,8.0,10.8,2026-04-18T00:44:13.177200,2,18,48,0.88,0.0225
4806,111.407,0.81355,12,7.92,10.8,2026-04-18T00:44:13.178951,4,24,36,0.8775,0.02275
4807,111.408,0.81381,12,7.85,10.8,2026-04-18T00:44:13.180668,4,18,24,0.875,0.022
4808,111.408,0.81368,12,7.93,10.8,2026-04-18T00:44:13.182392,3,12,42,0.8825,0.02225
4809,111.408,0.8145,12,7.95,10.8,2026-04-18T00:44:13.184113,3,18,30,0.875,0.0225
4810,111.409,0.81432,12,7.92,10.8,2026-04-18T00:44:13.185970,2,18,42,0.8775,0.02225
4811,111.409,0.81307,12,7.98,10.8,2026-04-18T00:44:13.187695,3,18,48,0.8825,0.0225
4812,111.409,0.81352,12,7.88,10.8,2026-04-18T00:44:13.189490,3,18,24,0.8825,0.022
4813,111.406,0.81342,12,7.88,10.8,2026-04-18T00:44:13.191274,2,24,36,0.8775,0.023
4814,111.409,0.81358,12,7.98,10.8,2026-04-18T00:44:13.192994,4,12,36,0.8825,0.0225
4815,111.409,0.81318,12,7.92,10.8,2026-04-18T00:44:13.194692,4,12,24,0.8775,0.02275
4816,111.41,0.8135,12,7.88,10.8,2026-04-18T00:44:13.196359,3,12,42,0.8825,0.023
4817,111.409,0.81554,12,7.95,10.8,2026-04-18T00:44:13.198033,2,18,30,0.88,0.02225
4818,111.409,0.81469,12,7.9,10.8,2026-04-18T00:44:13.199722,3,12,48,0.885,0.02275
4819,111.409,0.8126,12,7.95,10.8,2026-04-18T00:44:13.201376,4,24,36,0.875,0.0225
4820,111.408,0.81314,12,7.85,10.8,2026-04-18T00:44:13.203387,2,18,48,0.875,0.023
4821,111.407,0.81357,12,7.95,10.8,2026-04-18T00:44:13.205580,4,18,48,0.88,0.02275
4822,111.406,0.81418,12,7.92,10.8,2026-04-18T00:44:13.207305,2,12,24,0.8775,0.02275
4823,111.408,0.81368,12,7.92,10.8,2026-04-18T00:44:13.208981,4,24,42,0.8775,0.02225
4824,111.406,0.81339,12,7.88,10.8,2026-04-18T00:44:13.211217,3,18,30,0.8825,0.023
4825,111.407,0.81414,12,7.9,10.8,2026-04-18T00:44:13.213602,2,24,42,0.88,0.022
4826,111.409,0.81384,12,7.85,10.8,2026-04-18T00:44:13.215377,3,24,30,0.875,0.023
4827,111.408,0.8146,12,7.95,10.8,2026-04-18T00:44:13.217138,2,12,42,0.885,0.0225
4828,111.408,0.81286,12,7.88,10.8,2026-04-18T00:44:13.218875,2,12,36,0.8775,0.022
4829,111.408,0.81405,12,7.93,10.8,2026-04-18T00:44:13.220640,2,12,48,0.8825,0.02225
4830,111.409,0.81281,12,7.92,10.8,2026-04-18T00:44:13.222364,3,24,42,0.8775,0.02225
4831,111.408,0.8149,12,7.92,10.8,2026-04-18T00:44:13.224143,3,24,30,0.8775,0.02225
4832,111.407,0.81329,12,7.95,10.8,2026-04-18T00:44:13.225916,4,12,42,0.885,0.0225
4833,111.408,0.81399,12,7.9,10.8,2026-04-18T00:44:13.227664,3,24,42,0.875,0.02225
4834,111.408,0.81252,12,7.88,10.8,2026-04-18T00:44:13.229505,2,18,30,0.8825,0.023
4835,111.408,0.81363,12,7.85,10.8,2026-04-18T00:44:13.231340,4,24,48,0.875,0.023
4836,111.408,0.81418,12,7.88,10.8,2026-04-18T00:44:13.233148,3,24,24,0.8775,0.023
4837,111.409,0.81503,12,7.92,10.8,2026-04-18T00:44:13.234921,4,12,36,0.8775,0.02225
4838,111.407,0.81367,12,7.9,10.8,2026-04-18T00:44:13.236700,4,12,36,0.885,0.02275
4839,111.408,0.81385,12,7.97,10.8,2026-04-18T00:44:13.238553,2,24,24,0.8775,0.0225
4840,111.407,0.81512,12,7.92,10.8,2026-04-18T00:44:13.240853,2,24,42,0.8775,0.02275
4841,111.408,0.81575,12,7.95,10.8,2026-04-18T00:44:13.242638,4,24,36,0.88,0.02275
4842,111.409,0.81508,12,7.9,10.8,2026-04-18T00:44:13.244425,3,24,42,0.885,0.02275
4843,111.408,0.81379,12,7.92,10.8,2026-04-18T00:44:13.246195,3,24,30,0.8775,0.02225
4844,111.408,0.81444,12,7.85,10.8,2026-04-18T00:44:13.247953,2,24,30,0.885,0.022
4845,111.408,0.81465,12,7.85,10.8,2026-04-18T00:44:13.249718,4,12,48,0.885,0.023
4846,111.407,0.81275,12,7.95,10.8,2026-04-18T00:44:13.251385,2,12,42,0.88,0.02275
4847,111.409,0.81471,12,7.97,10.8,2026-04-18T00:44:13.253058,2,24,36,0.8775,0.0225
4848,111.409,0.81293,12,7.95,10.8,2026-04-18T00:44:13.254734,4,24,42,0.885,0.0225
4849,111.408,0.81355,12,7.9,10.8,2026-04-18T00:44:13.256559,3,18,24,0.875,0.02225
